"indicatorID";"indicatorLabel";"country_iso3";"countryLabel";"year";"value"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"RWA";"Rwanda";"2016";"A-D"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"UGA";"Uganda";"2016";"A"
"WB-LGAF2016-6.1.2";"Non-documentary evidence effectively used to establish rights";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"PER";"Peru";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-6.1.3";"Long-term unchallenged possession is formally recognized";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"AFG";"Afghanistan";"2016";"B-D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"IDN";"Indonesia";"2016";"B"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"RWA";"Rwanda";"2016";"A-D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-6.1.4";"First-time registration includes proper safeguards";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"MOZ";"Mozambique";"2016";"N/A"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"PER";"Peru";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"RWA";"Rwanda";"2016";"D"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-6.2.1";"The total cost of registering a property transfer is low";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"PER";"Peru";"2016";"C"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-6.2.2";"Record information incorporated in maps and reflects reality";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-6.2.3";"All relevant private encumbrances are recorded";"VNM";"Vietnam";"2016";"D"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"PER";"Peru";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-6.2.4";"All relevant public restrictions or charges are recorded";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"BDI";"Burundi";"2016";"B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"GTM";"Guatemala";"2016";"A-B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-6.2.5";"Timely response to requests for accessing registry records";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"AFG";"Afghanistan";"2016";"B-D"
"WB-LGAF2016-6.2.6";"The registry is searchable";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-6.2.6";"The registry is searchable";"PER";"Peru";"2016";"A-B"
"WB-LGAF2016-6.2.6";"The registry is searchable";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.2.6";"The registry is searchable";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-6.2.6";"The registry is searchable";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"IDN";"Indonesia";"2016";"B"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-6.2.7";"Land information records are easily accessed";"MLI";"Mali";"2016";"B"
